State/UT,Over_Alcoholism_Male,Over_Alcoholism_Female,Over_Alcoholism_Total,Over_Alcoholism_Percent_share,By Drowning - Male,By Drowning - Female,By Drowning - Total,By Drowning - Percent Share,By Fire/Self Immolation - Male,By Fire/Self Immolation - Female,By Fire/Self Immolation - Total,By Fire/Self Immolation - Percent Share,By Firearms - Male,By Firearms - Female,By Firearms - Total,By Firearms - Percent Share,By Hanging - Male,By Hanging - Female,By Hanging - Total,By Hanging - Percent Share,By Poison (By Consuming Insecticides) - Male,By Poison (By Consuming Insecticides) - Female,By Poison (By Consuming Insecticides) - Total,By Poison (By Consuming Insecticides) - Percent Share,By Poison (By Consuming other Poison) - Male,By Poison (By Consuming other Poison) - Female,By Poison (By Consuming other Poison) - Total,By Poison (By Consuming other Poison) - Percent Share,By Self Inflicting Injury - Male,By Self Inflicting Injury - Female,By Self Inflicting Injury - Total,By Self Inflicting Injury - Percent Share,Jumping (from Building) - Male,Jumping (from Building) - Female,Jumping (from Building) - Total,Jumping (from Building) - Percent Share,Jumping (from Other Sites) - Male,Jumping (from Other Sites) - Female,Jumping (from Other Sites) - Total,Jumping (from Other Sites) - Percent Share,Jumping (by Jumping off Moving Trains/Vehicles) - Male,Jumping (by Jumping off Moving Trains/Vehicles) - Female,Jumping (by Jumping off Moving Trains/Vehicles) - Total,Jumping (by Jumping off Moving Trains/Vehicles) - Percent Share,Machine - Male,Machine - Female,Machine - Total,Machine - Percent Share,By Consuming Sleeping Pills - Male,By Consuming Sleeping Pills - Female,By Consuming Sleeping Pills - Total,By Consuming Sleeping Pills - Percent Share,By Touching Electric Wire - Male,By Touching Electric Wire - Female,By Touching Electric Wire - Total,By Touching Electric Wire - Percent Share,By Coming under Running Vehicles/Trains - Male,By Coming under Running Vehicles/Trains - Female,By Coming under Running Vehicles/Trains - Total,By Coming under Running Vehicles/Trains - Percent Share,By Other Means - Male,By Other Means - Female,By Other Means - Total,By Other Means - Percent Share,Total - Male,Total - Female,Total - Total,Total - Percent Share
JHARKHAND,20,2,22,1.8,97,32,129,10.6,53,39,92,7.6,2,1,3,0.2,304,138,442,36.5,77,50,127,10.5,24,39,63,5.2,0,3,3,0.2,3,0,3,0.2,0,0,0,0.0,14,8,22,1.8,5,0,5,0.4,10,4,14,1.2,0,0,0,0.0,5,4,9,0.7,211,67,278,22.9,825,387,1212,100
KARNATAKA,193,9,202,1.6,632,368,1000,7.9,295,432,727,5.8,23,19,42,0.3,2602,1117,3719,29.5,677,316,993,7.9,1986,937,2923,23.2,57,46,103,0.8,96,82,178,1.4,22,7,29,0.2,4,0,4,0.0,22,0,22,0.2,14,5,19,0.2,35,27,62,0.5,377,77,454,3.6,1437,708,2145,17.0,8472,4150,12622,100
KERALA,38,0,38,0.5,297,233,530,6.3,115,311,426,5.1,2,1,3,0.0,3794,1045,4839,57.4,849,231,1080,12.8,815,289,1104,13.1,19,9,28,0.3,16,3,19,0.2,1,6,7,0.1,37,9,46,0.5,0,0,0,0.0,24,14,38,0.5,2,1,3,0.0,176,52,228,2.7,27,15,42,0.5,6212,2219,8431,100
MADHYA PRADESH,120,10,130,1.4,271,272,543,5.9,371,944,1315,14.2,34,6,40,0.4,2187,1178,3365,36.3,1156,906,2062,22.3,542,414,956,10.3,21,9,30,0.3,16,11,27,0.3,5,1,6,0.1,37,9,46,0.5,10,1,11,0.1,18,5,23,0.2,70,18,88,1.0,116,55,171,1.8,266,180,446,4.8,5240,4019,9259,100
MAHARASHTRA,133,1,134,0.8,833,649,1482,9.3,729,1112,1841,11.5,7,0,7,0.0,4694,1546,6240,39.1,3360,1226,4586,28.8,882,440,1322,8.3,25,10,35,0.2,48,24,72,0.5,10,13,23,0.1,35,11,46,0.3,1,0,1,0.0,6,8,14,0.1,2,1,3,0.0,116,17,133,0.8,6,2,8,0.1,10887,5060,15947,100
MANIPUR,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,4,0,4,12.1,12,7,19,57.6,0,5,5,15.2,1,3,4,12.1,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,3.0,18,15,33,100
MEGHALAYA,0,0,0,0.0,12,0,12,7.8,4,5,9,5.9,4,0,4,2.6,66,32,98,64.1,1,0,1,0.7,0,0,0,0.0,0,0,0,0.0,1,0,1,0.7,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,23,5,28,18.3,111,42,153,100
MIZORAM,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,0,2,2.2,74,13,87,96.7,0,0,0,0.0,0,0,0,0.0,1,0,1,1.1,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,77,13,90,100
NAGALAND,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,3,0,3,9.1,21,8,29,87.9,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,3.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,25,8,33,100
ODISHA,17,5,22,0.4,109,43,152,2.9,16,50,66,1.3,4,0,4,0.1,705,540,1245,23.8,516,511,1027,19.6,452,392,844,16.1,36,10,46,0.9,22,2,24,0.5,41,13,54,1.0,7,5,12,0.2,0,0,0,0.0,4,5,9,0.2,28,8,36,0.7,168,50,218,4.2,935,547,1482,28.3,3060,2181,5241,100
PUNJAB,7,0,7,0.7,10,3,13,1.3,7,20,27,2.8,8,1,9,0.9,173,55,228,23.6,105,48,153,15.8,44,31,75,7.8,10,1,11,1.1,0,1,1,0.1,2,0,2,0.2,0,0,0,0.0,6,0,6,0.6,6,0,6,0.6,0,1,1,0.1,374,49,423,43.8,3,1,4,0.4,755,211,966,100
RAJASTHAN,52,2,54,1.2,206,127,333,7.7,123,169,292,6.7,5,1,6,0.1,933,370,1303,30.0,318,169,487,11.2,314,152,466,10.7,8,1,9,0.2,21,7,28,0.6,84,47,131,3.0,58,22,80,1.8,18,0,18,0.4,18,6,24,0.6,66,14,80,1.8,100,16,116,2.7,692,229,921,21.2,3016,1332,4348,100
SIKKIM,4,0,4,2.2,18,6,24,13.0,0,0,0,0.0,0,0,0,0.0,85,59,144,78.3,0,0,0,0.0,0,10,10,5.4,0,0,0,0.0,0,0,0,0.0,0,2,2,1.1,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,107,77,184,100
TAMIL NADU,247,3,250,1.6,661,276,937,5.9,868,1397,2265,14.2,2,1,3,0.0,2483,1462,3945,24.7,1017,439,1456,9.1,2376,1049,3425,21.5,3,34,37,0.2,16,6,22,0.1,27,5,32,0.2,106,51,157,1.0,4,18,22,0.1,29,30,59,0.4,70,13,83,0.5,680,102,782,4.9,1693,795,2488,15.6,10282,5681,15963,100
TRIPURA,2,0,2,0.3,9,2,11,1.6,2,5,7,1.0,0,0,0,0.0,227,148,375,53.3,77,43,120,17.1,79,46,125,17.8,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,51,12,63,9.0,447,256,703,100
UTTAR PRADESH,84,5,89,1.8,180,81,261,5.4,156,523,679,14.0,64,20,84,1.7,951,749,1700,35.1,156,173,329,6.8,335,261,596,12.3,39,9,48,1.0,26,18,44,0.9,0,0,0,0.0,58,14,72,1.5,12,1,13,0.3,31,23,54,1.1,59,8,67,1.4,175,67,242,5.0,387,178,565,11.7,2713,2130,4843,100
UTTARAKHAND,5,0,5,1.6,24,11,35,11.0,6,8,14,4.4,5,0,5,1.6,49,43,92,29.0,38,32,70,22.1,23,12,35,11.0,5,0,5,1.6,1,0,1,0.3,0,1,1,0.3,1,0,1,0.3,0,0,0,0.0,0,0,0,0.0,5,1,6,1.9,14,1,15,4.7,16,16,32,10.1,192,125,317,100
WEST BENGAL,81,1,82,0.5,222,205,427,2.6,72,296,368,2.2,53,1,54,0.3,3106,2351,5457,33.1,960,668,1628,9.9,1801,1525,3326,20.2,9,5,14,0.1,59,9,68,0.4,49,71,120,0.7,27,20,47,0.3,9,0,9,0.1,44,52,96,0.6,76,29,105,0.6,455,229,684,4.1,2601,1406,4007,24.3,9624,6868,16492,100
AL (STATES),1305,65,1370,1.0,4982,3049,8031,6.0,4196,7488,11684,8.8,300,79,379,0.3,29449,13799,43248,32.5,14448,7269,21717,16.3,13484,7770,21254,16.0,318,149,467,0.4,431,223,654,0.5,381,234,615,0.5,478,168,646,0.5,108,24,132,0.1,315,249,564,0.4,591,141,732,0.6,3834,1010,4844,3.6,11445,5193,16638,12.5,86065,46910,132975,100
A & N ISLANDS,0,0,0,0.0,1,0,1,0.7,1,4,5,3.7,1,0,1,0.7,79,28,107,78.7,4,4,8,5.9,3,3,6,4.4,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,5,3,8,5.9,94,42,136,100
CHANDIGARH,0,0,0,0.0,4,2,6,5.7,5,8,13,12.4,1,0,1,1.0,29,25,54,51.4,0,0,0,0.0,10,12,22,21.0,2,1,3,2.9,3,0,3,2.9,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,3,0,3,2.9,57,48,105,100
D & N HAVELI,0,0,0,0.0,0,0,0,0.0,4,3,7,11.1,0,0,0,0.0,32,15,47,74.6,0,1,1,1.6,3,3,6,9.5,0,0,0,0.0,0,0,0,0.0,1,0,1,1.6,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.6,41,22,63,100
DAMAN & DIU,0,0,0,0.0,0,1,1,3.0,1,1,2,6.1,0,0,0,0.0,12,10,22,66.7,1,0,1,3.0,3,2,5,15.2,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,1,2,6.1,18,15,33,100
DELHI (UT),19,0,19,1.1,16,0,16,0.9,57,46,103,6.0,17,4,21,1.2,756,377,1133,66.0,19,9,28,1.6,163,64,227,13.2,11,0,11,0.6,18,10,28,1.6,2,0,2,0.1,0,0,0,0.0,0,0,0,0.0,4,0,4,0.2,8,1,9,0.5,2,0,2,0.1,76,37,113,6.6,1168,548,1716,100
LAKSHADWEEP,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
PUDUCHERRY,0,0,0,0.0,4,1,5,0.9,15,37,52,9.3,0,0,0,0.0,310,94,404,72.5,40,9,49,8.8,23,18,41,7.4,0,0,0,0.0,0,1,1,0.2,0,0,0,0.0,3,1,4,0.7,0,0,0,0.0,0,0,0,0.0,1,0,1,0.2,0,0,0,0.0,0,0,0,0.0,396,161,557,100
AL (UTs),19,0,19,0.7,25,4,29,1.1,83,99,182,7.0,19,4,23,0.9,1218,549,1767,67.7,64,23,87,3.3,205,102,307,11.8,13,1,14,0.5,21,11,32,1.2,3,0,3,0.1,3,1,4,0.2,0,0,0,0.0,4,0,4,0.2,9,1,10,0.4,2,0,2,0.1,86,41,127,4.9,1774,836,2610,100
AL (ALL INDIA),1324,65,1389,1.0,5007,3053,8060,5.9,4279,7587,11866,8.8,319,83,402,0.3,30667,14348,45015,33.2,14512,7292,21804,16.1,13689,7872,21561,15.9,331,150,481,0.4,452,234,686,0.5,384,234,618,0.5,481,169,650,0.5,108,24,132,0.1,319,249,568,0.4,600,142,742,0.5,3836,1010,4846,3.6,11531,5234,16765,12.4,87839,47746,135585,100
